Date,period,Close,Open,Min,Max,Mean,label,labelcl,-1,0,1
2000-08-17,Train,17702.52,17326.13,17321.12,17857.59,17589.355,0.0,0.0,1.3907825e-07,0.9999732,2.6662756e-05
2000-08-18,Train,17313.69,17702.52,17257.73,17780.11,17518.92,0.0,0.0,7.790157e-08,0.99999523,4.669267e-06
2000-08-21,Train,17083.38,17317.22,17066.18,17420.39,17243.285,0.0,0.0,4.8893744e-05,0.9998305,0.00012066906
2000-08-22,Train,17224.43,17086.26,17086.26,17427.89,17257.074999999993,0.0,0.0,1.6336793e-07,0.9999583,4.165513e-05
2000-08-23,Train,17450.44,17252.6,17137.03,17455.38,17296.205,0.0,0.0,2.7294793e-09,0.99987924,0.00012078548
2000-08-24,Train,17310.96,17454.47,17186.58,17454.47,17320.525,0.0,0.0,3.4653958e-08,0.99999106,8.986771e-06
2000-08-25,Train,17642.67,17315.6,17315.6,17667.71,17491.655,0.0,0.0,5.9553718e-06,0.99985087,0.00014317436
2000-08-28,Train,17460.33,17657.07,17380.29,17685.6,17532.945,0.0,0.0,1.4278388e-06,0.9993813,0.0006171859
2000-08-29,Train,17354.89,17453.88,17235.04,17490.32,17362.68,0.0,0.0,7.79194e-08,0.99999905,8.787008e-07
2000-08-30,Train,17414.28,17358.65,17309.21,17563.18,17436.195,0.0,0.0,0.00014736249,0.99985266,8.4297085e-09
2000-08-31,Train,17346.7,17416.78,17327.41,17562.77,17445.09,-1.0,0.0,0.07330796,0.926692,2.4575469e-08
2000-09-01,Train,17577.42,17359.71,17359.71,17577.42,17468.565,-1.0,0.0,0.16995227,0.8300466,1.1251186e-06
2000-09-04,Train,17613.17,17577.42,17569.45,17715.8,17642.625,-1.0,0.0,0.2717933,0.7282006,6.0373595e-06
2000-09-05,Train,17424.97,17613.76,17416.53,17639.33,17527.93,-1.0,-1.0,0.77281934,0.22716796,1.2680557e-05
2000-09-06,Train,17589.66,17441.75,17441.75,17647.54,17544.645,-1.0,-1.0,0.72786367,0.27213508,1.2535581e-06
2000-09-08,Train,17433.17,17594.43,17428.02,17691.87,17559.945,-1.0,-1.0,0.99428856,0.0057032453,8.1269145e-06
2000-09-11,Train,17287.65,17442.54,17236.45,17474.57,17355.510000000002,-1.0,-1.0,0.9628251,0.037169684,5.2083738e-06
2000-09-12,Train,16882.69,17285.15,16882.69,17303.66,17093.175,-1.0,-1.0,0.99159825,0.008401631,1.3630815e-07
2000-09-13,Train,16998.51,16888.36,16877.24,17092.12,16984.68,-1.0,-1.0,0.95926005,0.040740002,2.2712532e-08
2000-09-14,Train,16768.53,17031.74,16730.54,17108.0,16919.27,-1.0,-1.0,0.9984451,0.0015543433,5.97607e-07
2000-09-15,Train,16563.18,16770.61,16515.07,16770.61,16642.84,-1.0,-1.0,0.9861929,0.013794516,1.25480465e-05
2000-09-18,Train,15913.13,16562.24,15913.13,16608.69,16260.91,-1.0,-1.0,0.99253064,0.007468858,5.058382e-07
2000-09-19,Train,16188.45,15922.98,15823.64,16189.16,16006.4,-1.0,-1.0,0.9993051,0.0006947505,7.432981e-08
2000-09-20,Train,16077.7,16195.66,15812.85,16215.9,16014.375,-1.0,-1.0,0.99911374,0.00087980926,6.462871e-06
2000-09-21,Train,16146.02,16065.31,15946.03,16171.92,16058.975,-1.0,-1.0,0.70146465,0.2982729,0.00026252432
2000-09-22,Train,16353.09,16092.66,15705.22,16425.89,16065.555,0.0,0.0,0.12333268,0.8761558,0.00051158544
2000-09-25,Train,16318.55,16361.45,16317.79,16520.73,16419.260000000002,0.0,0.0,0.0018540794,0.99813604,9.917118e-06
2000-09-26,Train,16254.93,16318.61,16195.89,16467.89,16331.89,0.0,0.0,0.0033758918,0.9962606,0.00036349348
2000-09-27,Train,15848.12,16289.27,15745.48,16403.97,16074.725,0.0,0.0,2.7246751e-05,0.99996376,8.903862e-06
2000-09-28,Train,16013.69,15849.08,15656.58,16040.57,15848.575,0.0,0.0,1.0753509e-05,0.9998566,0.00013264934
2000-09-29,Train,15928.39,16019.8,15821.28,16135.47,15978.375,0.0,0.0,4.992435e-06,0.9999919,3.1316915e-06
2000-10-02,Train,15559.3,15949.78,15536.96,16090.24,15813.6,0.0,0.0,0.0022643646,0.9976902,4.5427703e-05
2000-10-03,Train,15633.27,15561.99,15561.99,15917.28,15739.635,-1.0,0.0,0.0031057058,0.9968934,8.786928e-07
2000-10-04,Train,15876.39,15652.66,15651.14,15882.98,15767.06,-1.0,0.0,0.045224536,0.954285,0.0004904372
2000-10-05,Train,16362.05,15876.39,15876.39,16398.21,16137.3,-1.0,-1.0,0.82955426,0.17020544,0.00024028796
2000-10-06,Train,15945.91,16370.23,15816.87,16403.82,16110.345,-1.0,-1.0,0.99909556,0.0009003521,4.066476e-06
2000-10-09,Train,15855.31,15946.4,15617.15,15975.45,15796.3,-1.0,-1.0,0.9986203,0.0013788057,9.508574e-07
2000-10-10,Train,15747.09,15845.94,15725.7,16008.0,15866.85,-1.0,-1.0,0.99988866,0.00010553991,5.8682367e-06
2000-10-11,Train,15526.05,15737.72,15463.02,15737.72,15600.37,-1.0,-1.0,0.99988985,0.00010745036,2.769008e-06
2000-10-13,Train,15385.08,15440.52,15067.08,15440.52,15253.8,-1.0,-1.0,0.999997,1.8051222e-06,1.166472e-06
2000-10-16,Train,15241.85,15386.61,15214.21,15584.67,15399.44,-1.0,-1.0,0.9999554,4.4480068e-05,1.5977251e-07
2000-10-17,Train,14870.13,15266.83,14840.78,15386.17,15113.475,-1.0,-1.0,0.9999858,1.4164511e-05,5.944179e-08
2000-10-18,Train,14420.72,14836.7,14218.37,14836.7,14527.535,-1.0,-1.0,0.9999833,1.668813e-05,5.4280193e-08
2000-10-19,Train,14845.14,14489.97,14489.97,14869.09,14679.53,-1.0,-1.0,0.9999769,2.2941522e-05,2.6644855e-07
2000-10-20,Train,14529.41,14845.55,14490.26,14917.79,14704.025,-1.0,-1.0,0.9912363,0.008763119,5.866577e-07
2000-10-23,Train,13989.84,14533.02,13982.36,14535.44,14258.9,-1.0,-1.0,0.98354566,0.016453736,6.2721176e-07
2000-10-24,Train,13799.19,14013.71,13672.05,14160.72,13916.384999999998,-1.0,-1.0,0.98707575,0.012923418,8.5494685e-07
2000-10-25,Train,13665.31,13795.78,13570.68,13927.48,13749.08,-1.0,-1.0,0.79743177,0.20256324,5.032359e-06
2000-10-26,Train,14223.13,13704.87,13679.44,14223.13,13951.285,0.0,0.0,0.012942746,0.98705417,3.0503572e-06
2000-10-27,Train,14691.68,14250.65,14250.65,14699.96,14475.305,0.0,0.0,0.00019004162,0.9998097,3.9364414e-07
2000-10-30,Train,14891.14,14707.45,14488.9,14950.76,14719.83,0.0,0.0,0.00018323271,0.9998159,9.29973e-07
2000-10-31,Train,14867.23,14915.65,14859.22,15099.22,14979.22,0.0,0.0,4.3868913e-05,0.9999523,3.801068e-06
2000-11-01,Train,14791.19,14857.88,14570.97,14859.29,14715.13,0.0,0.0,0.0001602541,0.9998118,2.7944083e-05
2000-11-03,Train,14533.96,14785.41,14424.68,14925.07,14674.875,0.0,0.0,3.5703357e-05,0.99989605,6.8170986e-05
2000-11-06,Train,14800.91,14533.96,14478.36,14868.33,14673.345,0.0,0.0,0.0004647521,0.9995185,1.6721511e-05
2000-11-07,Train,14968.75,14780.24,14542.62,15028.75,14785.685,0.0,0.0,0.0003407838,0.9996101,4.9080656e-05
2000-11-08,Train,14656.3,14981.88,14649.58,15191.43,14920.505,0.0,0.0,0.0017908523,0.9981902,1.8882736e-05
2000-11-09,Train,14524.38,14667.43,14408.88,14781.9,14595.39,0.0,0.0,0.000568797,0.99941826,1.303234e-05
2000-11-10,Train,14625.95,14541.5,14449.22,14700.85,14575.035,0.0,0.0,0.0013719351,0.99856585,6.222959e-05
2000-11-13,Train,14371.81,14606.19,14199.0,14609.49,14404.245,0.0,0.0,0.041132938,0.95876753,9.9516976e-05
2000-11-14,Train,14540.27,14395.29,14395.29,14632.1,14513.695,0.0,0.0,0.028194688,0.97170335,0.000101960926
2000-11-16,Train,14489.96,14546.23,14418.69,14574.87,14496.78,-1.0,0.0,0.13176149,0.867987,0.00025152898
2000-11-17,Train,14323.22,14479.13,14090.89,14569.67,14330.28,-1.0,-1.0,0.94883066,0.051081266,8.815981e-05
2000-11-20,Train,14499.8,14323.22,14103.08,14534.64,14318.86,-1.0,-1.0,0.9545967,0.04530245,0.00010076811
2000-11-21,Train,14783.73,14497.28,14486.87,14844.78,14665.825,-1.0,-1.0,0.9982327,0.0017294955,3.7726815e-05
2000-11-22,Train,14576.98,14766.45,14554.92,14766.45,14660.685,-1.0,-1.0,0.98733914,0.009082272,0.0035785935
2000-11-23,Train,14314.45,14578.57,14187.39,14603.7,14395.545,-1.0,-1.0,0.9926037,0.0070407623,0.00035556845
2000-11-24,Train,14335.5,14315.56,14190.36,14412.85,14301.605,-1.0,-1.0,0.98506004,0.014389424,0.00055054214
2000-11-27,Train,14008.2,14339.98,13940.95,14494.7,14217.825,-1.0,-1.0,0.9992655,0.00034714953,0.00038739666
2000-11-28,Train,13913.85,14011.14,13756.47,14011.14,13883.805,-1.0,-1.0,0.9861779,0.008572615,0.0052495124
2000-11-29,Train,13787.52,13920.57,13781.9,14074.17,13928.035,-1.0,-1.0,0.9828052,0.016961813,0.00023298063
2000-11-30,Train,13287.39,13779.45,13287.39,13779.45,13533.42,-1.0,-1.0,0.96737915,0.030842314,0.0017785521
2000-12-01,Train,13437.49,13303.4,13281.92,13578.09,13430.005,-1.0,-1.0,0.9059015,0.046368375,0.04773014
2000-12-04,Train,13510.0,13396.31,13241.57,13538.23,13389.9,-1.0,-1.0,0.7036577,0.24293849,0.05340381
2000-12-05,Train,14181.62,13512.82,13512.82,14187.98,13850.4,1.0,-1.0,0.91970265,0.031512864,0.048784424
2000-12-06,Train,13945.41,14180.38,13945.41,14276.76,14111.085,1.0,-1.0,0.82668364,0.060641985,0.11267436
2000-12-07,Train,14459.98,13946.73,13918.39,14459.98,14189.185,1.0,1.0,0.2620931,0.07714446,0.6607624
2000-12-08,Train,14982.99,14462.01,14460.84,15062.31,14761.575,1.0,1.0,0.0042925733,0.058375686,0.93733174
2000-12-11,Train,15187.95,14991.36,14991.36,15354.53,15172.945,1.0,1.0,0.040403113,0.03560934,0.92398757
2000-12-12,Train,14906.02,15185.59,14869.37,15186.39,15027.88,1.0,1.0,0.00022555375,0.029629812,0.9701446
2000-12-13,Train,15290.51,14915.68,14900.37,15388.65,15144.51,1.0,1.0,9.0532056e-05,0.015279572,0.9846299
2000-12-14,Train,15259.0,15261.47,15079.53,15328.69,15204.11,1.0,1.0,2.6374943e-05,0.11322954,0.8867441
2000-12-15,Train,14987.95,15252.96,14833.29,15252.96,15043.125,0.0,1.0,4.7716196e-05,0.2519288,0.7480235
2000-12-18,Train,15082.75,15001.83,15001.83,15282.18,15142.005,0.0,1.0,8.866324e-06,0.18402365,0.8159675
2000-12-19,Train,15336.11,15085.45,15084.65,15415.17,15249.91,0.0,1.0,0.0004151006,0.38108435,0.61850053
2000-12-20,Train,14622.41,15305.63,14617.66,15327.62,14972.64,1.0,1.0,3.496834e-06,0.07807171,0.92192477
2000-12-21,Train,14505.45,14726.8,14461.04,14957.59,14709.315,1.0,1.0,0.00048606555,0.094499126,0.9050149
2000-12-22,Train,14652.06,14532.66,14532.4,14801.79,14667.095,1.0,1.0,0.0005543415,0.007744119,0.99170154
2000-12-26,Train,14794.58,14663.29,14659.28,14850.53,14754.905,1.0,1.0,3.3869845e-05,0.00029281442,0.99967337
2000-12-27,Train,15186.15,14804.5,14804.5,15222.92,15013.71,1.0,1.0,8.656238e-06,0.0026724082,0.9973189
2000-12-28,Train,15259.29,15188.21,15132.06,15269.3,15200.68,1.0,1.0,6.257025e-05,0.00034973587,0.9995877
2001-01-02,Train,15425.34,15242.11,15173.61,15621.41,15397.51,1.0,1.0,3.0348856e-05,0.0002011923,0.99976844
2001-01-03,Train,16599.42,15425.41,15251.12,16599.42,15925.27,1.0,1.0,0.00018776575,2.95622e-05,0.99978274
2001-01-04,Train,16675.06,16596.78,16586.85,16933.39,16760.12,1.0,1.0,0.00018111315,0.00019861173,0.9996202
2001-01-05,Train,16409.81,16678.61,16379.67,16887.72,16633.695,1.0,1.0,0.002496267,0.010271206,0.98723257
2001-01-08,Train,16562.14,16397.8,16225.54,16622.75,16424.145,1.0,1.0,1.9230563e-05,0.00075577927,0.999225
2001-01-09,Train,16975.64,16566.22,16566.22,17096.04,16831.13,1.0,1.0,0.0002296316,0.00031416354,0.9994562
2001-01-10,Train,16918.57,16964.42,16701.02,17093.4,16897.21,1.0,1.0,0.000934339,0.11326347,0.8858022
2001-01-11,Train,17023.58,16908.41,16797.4,17044.77,16921.085,1.0,0.0,0.0044249496,0.6740592,0.32151586
2001-01-12,Train,16850.09,17034.19,16820.86,17211.96,17016.41,0.0,0.0,3.3814766e-05,0.9974891,0.0024771565
2001-01-15,Train,16962.75,16857.81,16857.81,17037.78,16947.795,0.0,0.0,1.3185491e-05,0.9999651,2.1675976e-05
2001-01-16,Train,16720.98,16973.28,16662.17,17034.62,16848.394999999997,0.0,0.0,2.1459064e-06,0.99999714,7.512558e-07
2001-01-17,Train,17191.02,16747.76,16745.4,17254.74,17000.07,0.0,0.0,0.000108775974,0.999889,2.1441872e-06
2001-01-18,Train,17521.46,17203.66,17150.77,17641.62,17396.195,0.0,0.0,0.0010991733,0.9988984,2.3821146e-06
2001-01-19,Train,17530.09,17525.25,17511.59,17816.25,17663.92,0.0,0.0,0.0018365377,0.9981584,5.131284e-06
2001-01-22,Train,17391.67,17548.35,17297.15,17577.93,17437.54,0.0,0.0,0.0013638011,0.9986345,1.614016e-06
2001-01-23,Train,17832.13,17380.9,17375.59,17863.8,17619.695,-1.0,-1.0,0.7070276,0.2929697,2.66277e-06
2001-01-24,Train,17771.76,17849.16,17698.25,18022.34,17860.295,-1.0,-1.0,0.86217135,0.13765317,0.00017557674
2001-01-26,Train,17889.05,17776.4,17591.31,17933.49,17762.4,-1.0,-1.0,0.96850675,0.030840196,0.00065300084
2001-01-29,Train,17883.38,17905.91,17704.08,18023.08,17863.58,-1.0,-1.0,0.99738544,0.0026000666,1.44539645e-05
2001-01-30,Train,17722.58,17881.53,17667.5,17898.28,17782.89,-1.0,-1.0,0.995076,0.004922184,1.777157e-06
2001-01-31,Train,17672.77,17724.71,17636.96,17920.85,17778.905,-1.0,-1.0,0.99921477,0.00077845453,6.817383e-06
2001-02-01,Train,17038.74,17670.14,16976.77,17673.12,17324.945,-1.0,-1.0,0.99963117,0.00036205482,6.850229e-06
2001-02-02,Train,16914.96,17026.67,16780.83,17205.82,16993.325,-1.0,-1.0,0.99999464,5.188727e-06,1.0236505e-07
2001-02-05,Train,16731.24,16913.5,16538.71,16940.8,16739.754999999994,-1.0,-1.0,0.999997,2.9489727e-06,6.7889263e-09
2001-02-06,Train,17006.77,16734.37,16734.37,17017.47,16875.92,-1.0,-1.0,0.9999962,2.9683772e-06,8.403498e-07
2001-02-07,Train,16812.35,17002.97,16630.25,17002.97,16816.61,-1.0,-1.0,0.999987,1.0704843e-05,2.2790928e-06
2001-02-08,Train,17243.3,16814.08,16814.08,17278.87,17046.475,-1.0,-1.0,0.99987686,0.00010279649,2.0331267e-05
2001-02-09,Train,17138.4,17257.09,17049.6,17270.21,17159.905,-1.0,-1.0,0.99885356,0.00093273213,0.00021368254
2001-02-12,Train,16917.06,17162.89,16883.2,17233.94,17058.57,-1.0,-1.0,0.9997845,0.00020865296,6.754208e-06
2001-02-13,Train,17095.78,16921.73,16882.57,17174.22,17028.395,-1.0,-1.0,0.99986565,0.00013182376,2.4478106e-06
2001-02-14,Train,17120.05,17077.86,16890.25,17286.42,17088.335,-1.0,-1.0,0.9999801,1.4845951e-05,4.9880314e-06
2001-02-15,Train,16937.19,17121.03,16922.27,17261.98,17092.125,-1.0,-1.0,0.99996114,3.653987e-05,2.3076714e-06
2001-02-16,Train,16259.05,16934.18,16100.17,16950.27,16525.22,-1.0,-1.0,0.99866486,0.0013350318,1.5212179e-07
2001-02-19,Train,16060.76,16376.0,16022.96,16391.93,16207.445,-1.0,-1.0,0.99994564,5.4345826e-05,6.202585e-10
2001-02-20,Train,15910.57,16065.78,15783.19,16242.46,16012.825,-1.0,-1.0,0.9985744,0.0014256286,5.564534e-08
2001-02-21,Train,15593.86,15909.39,15567.82,15909.39,15738.605,-1.0,-1.0,0.87421477,0.12578498,3.22424e-07
2001-02-22,Train,15910.36,15604.27,15558.28,15913.9,15736.09,-1.0,-1.0,0.94765157,0.05234819,2.2038545e-07
2001-02-23,Train,16157.75,15920.33,15830.9,16222.86,16026.88,0.0,0.0,0.4142773,0.5857225,2.0235056e-07
2001-02-28,Train,15891.41,16157.83,15891.41,16273.64,16082.525,0.0,0.0,0.12386632,0.8761331,6.4778993e-07
2001-03-01,Train,16416.58,15890.65,15875.21,16438.72,16156.965,-1.0,-1.0,0.86432064,0.13567692,2.3984942e-06
2001-03-02,Train,16581.0,16422.56,16233.26,16723.26,16478.26,-1.0,-1.0,0.83715534,0.16284111,3.5626172e-06
2001-03-05,Train,16537.24,16627.49,16470.73,16736.57,16603.65,-1.0,0.0,0.092137896,0.90786153,5.867992e-07
2001-03-06,Train,16324.33,16573.33,16278.92,16813.06,16545.99,-1.0,0.0,0.076131575,0.9238671,1.3431203e-06
2001-03-07,Train,16395.21,16328.53,16223.26,16429.75,16326.505,-1.0,0.0,0.005615449,0.9943844,7.0908946e-08
2001-03-08,Train,16226.71,16401.21,16096.11,16531.41,16313.76,-1.0,-1.0,0.8444576,0.15554164,7.433345e-07
2001-03-09,Train,16123.44,16233.07,16017.56,16247.97,16132.765,-1.0,-1.0,0.9865546,0.013444782,5.713018e-07
2001-03-12,Train,15527.26,16125.38,15523.07,16142.93,15833.0,-1.0,-1.0,0.99940443,0.00059558783,4.5805657e-09
2001-03-13,Train,15584.14,15536.12,15443.59,15768.34,15605.965,-1.0,-1.0,0.999456,0.000543984,2.0406054e-08
2001-03-14,Train,15244.9,15582.7,15070.2,15582.7,15326.45,-1.0,-1.0,0.999979,2.0866119e-05,6.7440375e-08
2001-03-15,Train,15060.87,15251.69,14976.99,15481.98,15229.485,-1.0,-1.0,0.99986756,0.00013227093,1.0736473e-07
2001-03-16,Train,15237.03,15075.63,15047.03,15356.18,15201.605,-1.0,-1.0,0.9999671,3.2547876e-05,3.240426e-07
2001-03-19,Train,14835.9,15249.45,14801.99,15377.79,15089.89,-1.0,-1.0,0.99977416,0.00022531673,5.177868e-07
2001-03-20,Train,14903.36,14853.8,14853.8,15077.04,14965.42,-1.0,-1.0,0.99956554,0.0004152589,1.912504e-05
2001-03-21,Train,14852.68,14914.06,14754.51,15198.16,14976.335,-1.0,-1.0,0.96641165,0.032784402,0.00080384477
2001-03-22,Train,14067.27,14846.93,13761.25,14846.93,14304.09,-1.0,-1.0,0.7959892,0.118272655,0.08573807
2001-03-23,Train,14435.08,14069.93,13855.41,14435.08,14145.245,-1.0,0.0,0.20436524,0.7902212,0.0054136063
2001-03-26,Train,14712.04,14443.13,14443.13,14912.23,14677.68,0.0,0.0,0.09162367,0.8679221,0.04045418
2001-03-27,Train,14835.4,14732.65,14593.69,14950.67,14772.18,0.0,0.0,0.0036157477,0.9744957,0.021888576
2001-03-28,Train,14631.88,14845.79,14574.08,14852.25,14713.165,0.0,0.0,0.009119853,0.9830056,0.007874622
2001-03-29,Train,14282.18,14646.96,14225.54,14713.38,14469.46,0.0,0.0,0.00764749,0.9743183,0.018034166
2001-03-30,Train,14438.45,14291.63,13922.27,14438.45,14180.36,0.0,0.0,0.0024846524,0.9341399,0.063375436
2001-04-02,Train,13981.3,14441.44,13980.68,14481.94,14231.31,1.0,0.0,5.0652572e-05,0.661826,0.33812326
2001-04-03,Train,13736.61,13987.67,13663.87,14001.18,13832.525,1.0,1.0,0.00066569133,0.35543093,0.6439034
2001-04-04,Train,13854.76,13739.6,13739.6,14135.45,13937.525,1.0,1.0,0.00014903363,0.03776977,0.9620812
2001-04-05,Train,14442.51,13865.23,13865.23,14481.96,14173.595,1.0,1.0,3.943074e-05,0.0033692229,0.9965913
2001-04-06,Train,14484.51,14427.96,14371.19,14702.38,14536.785,1.0,1.0,0.00024260656,0.080344595,0.91941273
2001-04-09,Train,14718.99,14488.91,14446.36,14718.99,14582.675,1.0,1.0,0.00037683046,0.20846796,0.7911552
2001-04-10,Train,15047.76,14725.23,14725.23,15097.04,14911.135,1.0,1.0,0.0026012196,0.06287961,0.93451923
2001-04-11,Train,14818.83,15057.35,14723.71,15267.36,14995.535,1.0,0.0,0.0061946656,0.7471901,0.24661519
2001-04-12,Train,14969.37,14811.06,14489.84,14969.37,14729.605,0.0,0.0,0.009744332,0.98937446,0.00088126323
2001-04-16,Train,14444.59,14974.28,14385.23,14976.4,14680.815,0.0,0.0,0.011435382,0.98467445,0.0038901288
2001-04-17,Train,14336.9,14443.27,14222.68,14554.78,14388.73,0.0,0.0,0.28336135,0.709588,0.007050614
2001-04-18,Train,14955.36,14344.94,14323.24,15151.1,14737.17,0.0,0.0,0.02347388,0.9751018,0.0014243243
2001-04-19,Train,14431.08,14955.66,14420.39,15016.61,14718.5,0.0,0.0,0.037685517,0.95428,0.008034498
2001-04-20,Train,13696.42,14408.28,13617.98,14408.28,14013.13,1.0,0.0,0.015312234,0.91021144,0.074476294
2001-04-23,Train,13892.65,13733.82,13325.13,13892.65,13608.89,1.0,1.0,0.0010280955,0.04342795,0.955544
2001-04-24,Train,14068.0,13893.98,13893.98,14206.77,14050.375,1.0,0.0,0.0002027184,0.669323,0.33047423
2001-04-25,Train,14162.75,14061.51,13785.43,14223.26,14004.345,1.0,0.0,0.00040692196,0.6878013,0.31179178
2001-04-26,Train,14757.02,14204.33,14202.02,14770.03,14486.025,1.0,0.0,0.004231615,0.6665034,0.32926494
2001-04-27,Train,14927.95,14751.98,14751.98,15134.93,14943.455,1.0,1.0,8.679752e-05,0.16966009,0.83025306
2001-04-30,Train,14917.54,14944.26,14838.47,15210.24,15024.355,1.0,0.0,1.0960053e-05,0.7794299,0.22055916
2001-05-02,Train,14897.24,14877.14,14635.71,14919.85,14777.78,1.0,1.0,0.0002502578,0.19575612,0.8039936
2001-05-03,Train,15141.91,14905.92,14761.59,15141.91,14951.75,1.0,0.0,4.9698163e-05,0.927568,0.07238233
2001-05-04,Train,15092.76,15141.76,15040.99,15304.03,15172.51,1.0,0.0,0.0011837435,0.9899031,0.008913147
2001-05-07,Train,14875.0,15102.6,14861.78,15221.89,15041.835,0.0,0.0,2.5303605e-06,0.9997855,0.0002119901
2001-05-08,Train,14747.41,14860.6,14655.5,14957.66,14806.58,0.0,0.0,0.00012271666,0.9984353,0.0014420021
2001-05-09,Train,14778.98,14717.04,14576.21,14866.96,14721.585,0.0,0.0,0.0010590993,0.9977191,0.0012217445
2001-05-10,Train,14993.46,14796.4,14796.4,15117.06,14956.73,0.0,0.0,0.0065371213,0.8590319,0.13443102
2001-05-11,Train,14493.2,15011.55,14409.78,15017.52,14713.65,0.0,1.0,0.0017616099,0.21009548,0.78814286
2001-05-14,Train,14132.76,14498.75,14076.23,14507.2,14291.715,1.0,1.0,0.00014507733,0.0046870434,0.99516785
2001-05-15,Train,14226.33,14140.93,14110.09,14313.5,14211.795,1.0,1.0,7.758392e-05,0.0033962633,0.9965262
2001-05-16,Train,14714.25,14255.52,14255.52,14737.92,14496.72,1.0,1.0,0.0010911804,0.10649313,0.89241576
2001-05-17,Train,14793.51,14726.65,14725.35,15094.66,14910.005,1.0,1.0,0.00016606798,0.11216268,0.8876713
2001-05-18,Train,14884.06,14847.75,14800.43,15012.14,14906.285,1.0,1.0,2.58257e-07,0.0020806065,0.99791914
2001-05-21,Train,15127.91,14870.65,14806.97,15157.71,14982.34,1.0,1.0,1.4435653e-07,0.0060518766,0.993948
2001-05-22,Train,14828.87,15141.67,14794.44,15197.07,14995.755,0.0,0.0,6.7931555e-06,0.8102505,0.18974271
2001-05-23,Train,14691.61,14828.87,14626.52,14904.56,14765.54,0.0,0.0,5.3541403e-06,0.8945705,0.105424106
2001-05-24,Train,14523.21,14693.79,14430.73,14833.7,14632.215,1.0,1.0,8.722728e-07,0.0085037695,0.9914954
2001-05-25,Train,14310.06,14523.21,14178.98,14588.92,14383.95,1.0,1.0,0.0005810041,0.19149667,0.8079223
2001-05-28,Train,14302.02,14328.17,14056.4,14438.95,14247.675,1.0,1.0,0.00026598893,0.042329974,0.9574041
2001-05-29,Train,14453.91,14302.34,14300.68,14489.13,14394.905,1.0,1.0,4.332095e-05,0.00024870902,0.999708
2001-05-30,Train,14489.36,14458.54,14347.06,14578.87,14462.965,1.0,1.0,4.5130443e-07,2.0955697e-06,0.9999975
2001-05-31,Train,14649.98,14514.47,14507.97,14724.37,14616.17,1.0,1.0,1.3771918e-05,1.6950114e-06,0.9999845
2001-06-01,Train,14791.97,14654.43,14409.29,14791.97,14600.63,1.0,1.0,9.198818e-06,2.3750592e-06,0.99998844
2001-06-04,Train,15103.86,14798.12,14798.12,15141.02,14969.57,1.0,1.0,2.3522978e-06,1.2785459e-07,0.9999975
2001-06-05,Train,15394.82,15107.03,15031.91,15406.48,15219.195,1.0,1.0,8.467913e-05,2.5663167e-07,0.999915
2001-06-06,Train,15328.83,15393.35,15268.07,15568.5,15418.285,1.0,1.0,3.696679e-05,3.510999e-06,0.99995947
2001-06-07,Train,15464.06,15318.83,15200.59,15545.6,15373.095,1.0,1.0,0.0022918552,0.00014067862,0.99756753
2001-06-08,Train,15366.25,15468.72,15355.36,15644.37,15499.865000000002,1.0,1.0,0.0027742973,0.00086936855,0.99635637
2001-06-11,Train,15224.19,15290.79,15159.32,15396.76,15278.04,0.0,1.0,0.12984401,0.09395586,0.7762002
